id,Province,district,pm1,pm2_5,pm10,aqi,pollution_level,temperature,humidity,pressure,wind_direction,wind_speed,Timestamp,Date,Time,rainfall
28577,Bangkok,Bang Khen,13.8568,18.1637,20.3896,12,คุณภาพอากาศดีมาก,24.8482,94.2693,93977.8,270.0,0.0,2023-12-22 02:00:00,22/12/2023,02:00,0.0
28585,Bangkok,Bang Khen,16.2002,21.522,23.8064,13,คุณภาพอากาศดีมาก,24.7443,94.5243,94365.5,270.0,0.0,2023-12-22 03:00:00,22/12/2023,03:00,0.0
28587,Bangkok,Bang Khen,17.1603,22.8132,25.2028,13,คุณภาพอากาศดีมาก,24.5948,94.5936,94339.6,270.0,0.0,2023-12-22 04:00:00,22/12/2023,04:00,0.0
28595,Bangkok,Bang Khen,15.6,20.1446,22.1668,13,คุณภาพอากาศดีมาก,23.7522,95.3379,94381.3,270.0,0.0,2023-12-22 05:00:00,22/12/2023,05:00,0.0
28578,Bangkok,Bang Khen,11.7428,14.6177,16.1621,13,คุณภาพอากาศดีมาก,23.1437,95.5732,94468.9,0.0,0.0107714,2023-12-22 06:00:00,22/12/2023,06:00,0.0
28594,Bangkok,Bang Khen,9.8919,12.1107,13.443,13,คุณภาพอากาศดีมาก,22.9799,94.7779,94555.6,168.716,0.0334629,2023-12-22 07:00:00,22/12/2023,07:00,0.0
28597,Bangkok,Bang Khen,8.74434,10.4074,11.8868,13,คุณภาพอากาศดีมาก,24.3028,88.6449,94662.5,101.843,0.0204232,2023-12-22 08:00:00,22/12/2023,08:00,0.0
28599,Bangkok,Bang Khen,7.54772,8.72974,9.63279,13,คุณภาพอากาศดีมาก,26.1017,80.745,93996.1,288.341,0.0895356,2023-12-22 09:00:00,22/12/2023,09:00,0.0
28602,Bangkok,Bang Khen,7.1228,8.18535,9.15973,13,คุณภาพอากาศดีมาก,27.2295,74.8656,94763.6,202.547,0.0309628,2023-12-22 10:00:00,22/12/2023,10:00,0.0
28603,Bangkok,Bang Khen,7.37596,8.6717,9.72494,14,คุณภาพอากาศดีมาก,28.4988,68.9606,94743.5,195.642,0.0329562,2023-12-22 11:00:00,22/12/2023,11:00,0.0
28606,Bangkok,Bang Khen,7.4238,8.99308,9.86641,14,คุณภาพอากาศดีมาก,29.4605,64.5341,94614.5,222.154,0.0565065,2023-12-22 12:00:00,22/12/2023,12:00,0.0
28607,Bangkok,Bang Khen,9.38444,11.7994,13.1759,14,คุณภาพอากาศดีมาก,30.0069,63.6691,94529.7,255.518,0.0104196,2023-12-22 13:00:00,22/12/2023,13:00,0.0
28609,Bangkok,Bang Khen,11.6087,15.1174,16.6023,15,คุณภาพอากาศดีมาก,30.1592,63.1367,94464.8,270.0,0.0,2023-12-22 14:00:00,22/12/2023,14:00,0.0
28613,Bangkok,Bang Khen,11.6557,14.5186,15.9974,15,คุณภาพอากาศดีมาก,29.9238,62.0494,94403.9,0.0,0.00330702,2023-12-22 15:00:00,22/12/2023,15:00,0.0
28615,Bangkok,Bang Khen,13.8756,17.6982,19.7112,16,คุณภาพอากาศดีมาก,29.0096,65.4532,94385.2,270.0,0.00264561,2023-12-22 16:00:00,22/12/2023,16:00,0.0
28616,Bangkok,Bang Khen,16.5631,21.2594,23.4774,16,คุณภาพอากาศดีมาก,27.8883,69.3582,94404.9,270.0,0.0,2023-12-22 17:00:00,22/12/2023,17:00,0.0
28618,Bangkok,Bang Khen,15.5616,19.432,21.2651,16,คุณภาพอากาศดีมาก,27.0938,70.2451,93270.0,270.0,0.0,2023-12-22 18:00:00,22/12/2023,18:00,0.0
28620,Bangkok,Bang Khen,17.1789,22.4932,24.9053,17,คุณภาพอากาศดีมาก,26.4317,73.6808,93597.5,327.887,0.023829,2023-12-22 19:00:00,22/12/2023,19:00,0.0
28623,Bangkok,Bang Khen,18.2028,24.0479,26.7484,17,คุณภาพอากาศดีมาก,25.6214,80.3815,93427.1,256.131,0.0400176,2023-12-22 20:00:00,22/12/2023,20:00,0.0
28626,Bangkok,Bang Khen,19.6663,26.1691,29.0954,17,คุณภาพอากาศดีมาก,24.7598,86.9443,94450.7,79.5085,0.0348572,2023-12-22 21:00:00,22/12/2023,21:00,0.0
28628,Bangkok,Bang Khen,20.2781,27.1474,30.124,18,คุณภาพอากาศดีมาก,24.3064,88.6887,94061.6,270.0,0.0,2023-12-22 22:00:00,22/12/2023,22:00,0.0
27900,Bangkok,Bang Khen,20.0791,26.9757,29.4232,18,คุณภาพอากาศดีมาก,23.9352,89.6777,94620.5,270.0,0.0,2023-12-22 23:00:00,22/12/2023,23:00,0.0
27905,Bangkok,Bang Khen,20.0478,26.7866,29.3079,19,คุณภาพอากาศดีมาก,23.5585,90.3801,94648.9,270.0,0.0,2023-12-23 00:00:00,23/12/2023,00:00,0.0
27916,Bangkok,Bang Khen,22.2099,30.3016,33.7732,19,คุณภาพอากาศดีมาก,23.2772,91.5306,95240.2,270.0,0.0,2023-12-23 01:00:00,23/12/2023,01:00,0.0
27919,Bangkok,Bang Khen,20.2205,26.9764,30.2233,20,คุณภาพอากาศดีมาก,23.0823,88.3613,94553.9,0.0,0.00216459,2023-12-23 02:00:00,23/12/2023,02:00,0.0
27930,Bangkok,Bang Khen,17.8713,23.5568,26.198,20,คุณภาพอากาศดีมาก,22.6759,86.9233,95110.3,180.0,0.00679279,2023-12-23 03:00:00,23/12/2023,03:00,0.0
27932,Bangkok,Bang Khen,17.6052,23.9992,27.1458,20,คุณภาพอากาศดีมาก,22.7164,87.478,94507.4,315.0,0.00462982,2023-12-23 04:00:00,23/12/2023,04:00,0.0
27939,Bangkok,Bang Khen,18.2923,26.0155,29.3948,20,คุณภาพอากาศดีมาก,22.4267,88.6322,94538.6,225.0,0.0145509,2023-12-23 05:00:00,23/12/2023,05:00,0.0
27948,Bangkok,Bang Khen,19.3604,28.0576,31.657,20,คุณภาพอากาศดีมาก,21.9646,90.6078,95159.1,270.0,0.0,2023-12-23 06:00:00,23/12/2023,06:00,0.0
27958,Bangkok,Bang Khen,20.2625,29.1814,32.7087,21,คุณภาพอากาศดีมาก,22.3607,91.3117,94631.9,135.0,0.00595263,2023-12-23 07:00:00,23/12/2023,07:00,0.0
27953,Bangkok,Bang Khen,17.5038,24.028,26.6176,22,คุณภาพอากาศดีมาก,23.6433,85.8246,94718.5,270.0,0.0,2023-12-23 08:00:00,23/12/2023,08:00,0.0
27975,Bangkok,Bang Khen,16.5039,22.5089,24.7512,22,คุณภาพอากาศดีมาก,25.4673,77.3121,94178.4,270.0,0.0,2023-12-23 09:00:00,23/12/2023,09:00,0.0
27970,Bangkok,Bang Khen,15.3141,20.2675,22.3011,23,คุณภาพอากาศดีมาก,26.5178,71.7288,95246.3,315.0,0.00718095,2023-12-23 10:00:00,23/12/2023,10:00,0.0
27988,Bangkok,Bang Khen,14.0422,18.0831,20.0526,23,คุณภาพอากาศดีมาก,27.9594,65.5081,94885.2,270.0,0.0,2023-12-23 11:00:00,23/12/2023,11:00,0.0
27981,Bangkok,Bang Khen,12.2842,15.8262,17.3901,23,คุณภาพอากาศดีมาก,28.9453,61.9957,94635.4,280.862,0.00904807,2023-12-23 12:00:00,23/12/2023,12:00,0.0
28016,Bangkok,Bang Khen,12.3583,16.1869,17.7043,24,คุณภาพอากาศดีมาก,29.6031,58.9947,94527.2,58.4486,0.00631999,2023-12-23 13:00:00,23/12/2023,13:00,0.0
27998,Bangkok,Bang Khen,16.7704,23.0643,25.8166,24,คุณภาพอากาศดีมาก,29.5958,57.844,94464.2,180.0,0.0143619,2023-12-23 14:00:00,23/12/2023,14:00,0.0
28029,Bangkok,Bang Khen,17.4076,23.3521,25.722,25,คุณภาพอากาศดีมาก,29.4039,58.6552,95029.7,172.316,0.0221698,2023-12-23 15:00:00,23/12/2023,15:00,0.0
28034,Bangkok,Bang Khen,16.9871,22.6743,25.2855,25,คุณภาพอากาศดี,28.725,59.116,95031.1,241.687,0.0267646,2023-12-23 16:00:00,23/12/2023,16:00,0.0
28046,Bangkok,Bang Khen,17.9847,24.0341,26.5867,25,คุณภาพอากาศดี,27.9514,60.6585,93671.5,270.0,0.0,2023-12-23 17:00:00,23/12/2023,17:00,0.0
28022,Bangkok,Bang Khen,18.8359,25.967,28.8555,26,คุณภาพอากาศดี,27.0751,65.2829,93306.2,270.0,0.0,2023-12-23 18:00:00,23/12/2023,18:00,0.0
28067,Bangkok,Bang Khen,23.1465,32.6782,36.6835,26,คุณภาพอากาศดี,26.4741,71.0164,93378.7,90.0,0.00505072,2023-12-23 19:00:00,23/12/2023,19:00,0.0
28075,Bangkok,Bang Khen,27.8988,39.7788,44.5302,27,คุณภาพอากาศดี,26.2085,70.798,94253.9,270.0,0.00475495,2023-12-23 20:00:00,23/12/2023,20:00,0.0
28083,Bangkok,Bang Khen,26.2575,36.5195,40.3017,28,คุณภาพอากาศดี,25.8471,70.4207,94060.1,225.0,0.00815135,2023-12-23 21:00:00,23/12/2023,21:00,0.0
28054,Bangkok,Bang Khen,27.0665,38.2266,42.1754,29,คุณภาพอากาศดี,25.4609,70.5861,94061.1,270.0,0.00330702,2023-12-23 22:00:00,23/12/2023,22:00,0.0
28062,Bangkok,Bang Khen,27.6749,39.754,44.1522,30,คุณภาพอากาศดี,24.9139,70.1914,95258.9,45.0,0.0033964,2023-12-23 23:00:00,23/12/2023,23:00,0.0
28085,Bangkok,Bang Khen,28.1084,39.9228,44.4931,31,คุณภาพอากาศดี,24.5057,70.8964,95281.7,270.0,0.0,2023-12-24 00:00:00,24/12/2023,00:00,0.0
28091,Bangkok,Bang Khen,28.4704,40.2907,45.0759,31,คุณภาพอากาศดี,24.6346,70.5624,94613.1,270.0,0.0,2023-12-24 01:00:00,24/12/2023,01:00,0.0
28103,Bangkok,Bang Khen,28.0693,40.4856,45.1106,32,คุณภาพอากาศดี,24.6351,71.0744,94556.4,270.0,0.0,2023-12-24 02:00:00,24/12/2023,02:00,0.0
28107,Bangkok,Bang Khen,29.8605,42.7941,47.7789,33,คุณภาพอากาศดี,24.5372,73.1006,94538.0,337.5,0.0165858,2023-12-24 03:00:00,24/12/2023,03:00,0.0
28117,Bangkok,Bang Khen,25.6061,35.7863,40.0124,34,คุณภาพอากาศดี,24.2338,76.5567,94564.6,90.0,0.000793684,2023-12-24 04:00:00,24/12/2023,04:00,0.0
28120,Bangkok,Bang Khen,17.7053,23.994,26.9963,34,คุณภาพอากาศดี,23.8996,78.8301,94532.2,156.001,0.00801623,2023-12-24 05:00:00,24/12/2023,05:00,0.0
28147,Bangkok,Bang Khen,15.6386,21.0531,23.506,34,คุณภาพอากาศดี,23.7837,79.8851,94581.9,300.361,0.0150689,2023-12-24 06:00:00,24/12/2023,06:00,0.0
28156,Bangkok,Bang Khen,15.7723,21.9432,24.7074,34,คุณภาพอากาศดี,23.4874,81.9307,95245.1,90.0,0.00475495,2023-12-24 07:00:00,24/12/2023,07:00,0.0
28163,Bangkok,Bang Khen,16.0529,22.6761,25.4321,33,คุณภาพอากาศดี,23.9224,80.8571,94702.2,270.0,0.0,2023-12-24 08:00:00,24/12/2023,08:00,0.0
28170,Bangkok,Bang Khen,15.5642,22.3098,25.3577,33,คุณภาพอากาศดี,24.8351,76.8013,93626.0,270.0,0.0,2023-12-24 09:00:00,24/12/2023,09:00,0.0
28128,Bangkok,Bang Khen,13.7137,20.5218,22.9768,33,คุณภาพอากาศดี,25.9264,73.5146,93540.4,270.0,0.0,2023-12-24 10:00:00,24/12/2023,10:00,0.0
28135,Bangkok,Bang Khen,13.2239,19.8022,22.0113,33,คุณภาพอากาศดี,26.4787,71.442,93901.4,270.0,0.0,2023-12-24 11:00:00,24/12/2023,11:00,0.0
28141,Bangkok,Bang Khen,13.6516,20.6793,22.8385,33,คุณภาพอากาศดี,27.1117,69.1378,94700.7,270.0,0.0,2023-12-24 12:00:00,24/12/2023,12:00,0.0
28145,Bangkok,Bang Khen,14.6159,21.7157,24.4087,33,คุณภาพอากาศดี,27.7224,66.1186,94617.3,225.0,0.00538571,2023-12-24 13:00:00,24/12/2023,13:00,0.0
28182,Bangkok,Bang Khen,14.5932,21.9797,24.5357,34,คุณภาพอากาศดี,27.7557,65.5966,94549.7,270.0,0.0,2023-12-24 14:00:00,24/12/2023,14:00,0.0
28188,Bangkok,Bang Khen,14.7786,22.0977,24.6864,33,คุณภาพอากาศดี,27.7656,64.8326,94516.1,45.0,0.00396842,2023-12-24 15:00:00,24/12/2023,15:00,0.0
28194,Bangkok,Bang Khen,14.693,21.2486,23.7007,34,คุณภาพอากาศดี,27.2261,65.5528,95103.7,270.0,0.0,2023-12-24 16:00:00,24/12/2023,16:00,0.0
28195,Bangkok,Bang Khen,14.4638,21.2681,23.6548,34,คุณภาพอากาศดี,26.7731,67.5382,93352.1,270.0,0.00360766,2023-12-24 17:00:00,24/12/2023,17:00,0.0
28207,Bangkok,Bang Khen,16.7926,24.8494,27.5547,34,คุณภาพอากาศดี,26.4414,68.9528,93795.1,270.0,0.0,2023-12-24 18:00:00,24/12/2023,18:00,0.0
28212,Bangkok,Bang Khen,20.8019,30.0569,33.1153,34,คุณภาพอากาศดี,26.1439,70.2783,93430.0,0.0,0.00198421,2023-12-24 19:00:00,24/12/2023,19:00,0.0
28221,Bangkok,Bang Khen,21.3253,30.7656,34.0411,34,คุณภาพอากาศดี,25.9408,70.638,94064.2,200.871,0.00800839,2023-12-24 20:00:00,24/12/2023,20:00,0.0
28223,Bangkok,Bang Khen,20.9129,29.5193,32.7784,33,คุณภาพอากาศดี,25.7782,71.4684,94675.3,351.43,0.0073984,2023-12-24 21:00:00,24/12/2023,21:00,0.0
28231,Bangkok,Bang Khen,20.7709,29.5964,32.7356,33,คุณภาพอากาศดี,25.5364,73.5117,95300.9,270.0,0.0,2023-12-24 22:00:00,24/12/2023,22:00,0.0
28276,Bangkok,Bang Khen,20.3396,29.2132,32.4707,32,คุณภาพอากาศดี,25.3484,75.7986,95262.9,270.0,0.0,2023-12-24 23:00:00,24/12/2023,23:00,0.0
28283,Bangkok,Bang Khen,20.7479,29.6154,32.6436,31,คุณภาพอากาศดี,25.2776,76.7281,94669.3,270.0,0.0,2023-12-25 00:00:00,25/12/2023,00:00,0.0
28287,Bangkok,Bang Khen,20.2012,28.9443,31.7878,31,คุณภาพอากาศดี,24.9598,78.1558,95204.0,270.0,0.0,2023-12-25 01:00:00,25/12/2023,01:00,0.0
28240,Bangkok,Bang Khen,20.3939,29.4553,32.5597,30,คุณภาพอากาศดี,25.05,77.6391,95124.1,270.0,0.0,2023-12-25 02:00:00,25/12/2023,02:00,0.0
28249,Bangkok,Bang Khen,20.91,30.1207,33.2818,29,คุณภาพอากาศดี,25.156,77.507,94491.6,270.0,0.0,2023-12-25 03:00:00,25/12/2023,03:00,0.0
28261,Bangkok,Bang Khen,18.756,25.9206,28.7212,28,คุณภาพอากาศดี,24.8443,76.963,94478.0,0.0,0.00727544,2023-12-25 04:00:00,25/12/2023,04:00,0.0
28271,Bangkok,Bang Khen,17.4791,24.2978,27.1947,27,คุณภาพอากาศดี,24.1791,77.7652,94501.9,0.0,0.00595263,2023-12-25 05:00:00,25/12/2023,05:00,0.0
28304,Bangkok,Bang Khen,18.1914,26.182,29.5081,27,คุณภาพอากาศดี,23.8685,79.6178,94528.3,270.0,0.0,2023-12-25 06:00:00,25/12/2023,06:00,0.0
28322,Bangkok,Bang Khen,20.0365,29.9287,33.8543,28,คุณภาพอากาศดี,23.7972,81.4501,94576.0,270.0,0.0,2023-12-25 07:00:00,25/12/2023,07:00,0.0
28339,Bangkok,Bang Khen,21.0435,31.3251,35.6641,29,คุณภาพอากาศดี,25.0558,76.8926,94114.9,270.0,0.0,2023-12-25 08:00:00,25/12/2023,08:00,0.0
28343,Bangkok,Bang Khen,21.1544,30.7652,34.4206,29,คุณภาพอากาศดี,26.1228,73.7004,94142.9,270.0,0.0,2023-12-25 09:00:00,25/12/2023,09:00,0.0
28349,Bangkok,Bang Khen,20.9184,31.6605,35.2628,30,คุณภาพอากาศดี,26.1774,74.7417,93522.2,270.0,0.0,2023-12-25 10:00:00,25/12/2023,10:00,0.0
28354,Bangkok,Bang Khen,20.6483,30.961,34.5639,30,คุณภาพอากาศดี,26.6658,71.6783,93477.5,270.0,0.0,2023-12-25 11:00:00,25/12/2023,11:00,0.0
28365,Bangkok,Bang Khen,21.2808,31.8185,35.4495,31,คุณภาพอากาศดี,27.5146,65.763,94974.8,270.0,0.0,2023-12-25 12:00:00,25/12/2023,12:00,0.0
28371,Bangkok,Bang Khen,19.9549,29.4453,32.4644,32,คุณภาพอากาศดี,28.653,61.471,95121.5,270.0,0.0,2023-12-25 13:00:00,25/12/2023,13:00,0.0
28374,Bangkok,Bang Khen,20.3116,30.0658,33.0862,32,คุณภาพอากาศดี,29.7938,57.5208,94467.3,270.0,0.0,2023-12-25 14:00:00,25/12/2023,14:00,0.0
28381,Bangkok,Bang Khen,20.0562,29.6717,32.7464,33,คุณภาพอากาศดี,29.4682,57.0216,94447.0,270.0,0.0,2023-12-25 15:00:00,25/12/2023,15:00,0.0
28294,Bangkok,Bang Khen,20.2696,30.1829,33.6624,34,คุณภาพอากาศดี,28.4523,60.2264,94444.1,270.0,0.0,2023-12-25 16:00:00,25/12/2023,16:00,0.0
28457,Bangkok,Bang Khen,22.7752,34.2094,38.2214,35,คุณภาพอากาศดี,27.6728,65.3583,94267.6,270.0,0.0,2023-12-25 17:00:00,25/12/2023,17:00,0.0
28460,Bangkok,Bang Khen,25.9918,39.5034,43.9584,36,คุณภาพอากาศดี,26.5289,77.8997,94787.1,270.0,0.0,2023-12-25 18:00:00,25/12/2023,18:00,0.0
28466,Bangkok,Bang Khen,32.2754,49.3148,55.2128,39,คุณภาพอากาศดี,26.0377,85.8681,94539.1,270.0,0.0,2023-12-25 19:00:00,25/12/2023,19:00,0.0
28480,Bangkok,Bang Khen,36.0428,54.5178,60.808,41,คุณภาพอากาศดี,25.8313,85.3906,94609.7,270.0,0.0,2023-12-25 20:00:00,25/12/2023,20:00,0.0
28390,Bangkok,Bang Khen,34.8815,52.261,58.09,43,คุณภาพอากาศดี,25.807,83.7647,94627.5,270.0,0.0,2023-12-25 21:00:00,25/12/2023,21:00,0.0
28400,Bangkok,Bang Khen,32.8296,48.9583,54.3013,45,คุณภาพอากาศดี,25.6628,83.999,94628.2,270.0,0.0,2023-12-25 22:00:00,25/12/2023,22:00,0.0
28406,Bangkok,Bang Khen,35.5485,54.2407,60.2227,48,คุณภาพอากาศดี,25.4202,84.2922,94438.0,270.0,0.0,2023-12-25 23:00:00,25/12/2023,23:00,0.0
28411,Bangkok,Bang Khen,38.0606,58.4153,65.2109,51,ปานกลาง,25.0959,81.6186,95230.1,270.0,0.0,2023-12-26 00:00:00,26/12/2023,00:00,0.0
28422,Bangkok,Bang Khen,38.1182,58.7207,65.7721,55,ปานกลาง,24.8276,81.2237,95149.7,270.0,0.0,2023-12-26 01:00:00,26/12/2023,01:00,0.0
28560,Bangkok,Bang Khen,36.7346,56.5717,63.5515,58,ปานกลาง,24.7218,81.2398,94507.5,270.0,0.0,2023-12-26 02:00:00,26/12/2023,02:00,0.0
28561,Bangkok,Bang Khen,37.6235,57.8902,64.8242,62,ปานกลาง,24.4718,81.9045,95082.6,270.0,0.0,2023-12-26 03:00:00,26/12/2023,03:00,0.0
28567,Bangkok,Bang Khen,38.2017,59.2549,65.9819,65,ปานกลาง,24.5139,81.21,94277.0,270.0,0.0,2023-12-26 04:00:00,26/12/2023,04:00,0.0
28571,Bangkok,Bang Khen,37.7429,59.3635,66.6841,70,ปานกลาง,24.5622,80.7244,94484.3,270.0,0.0,2023-12-26 05:00:00,26/12/2023,05:00,0.0
28492,Bangkok,Bang Khen,38.1188,58.8444,65.5414,74,ปานกลาง,24.7348,79.5911,94509.8,270.0,0.0,2023-12-26 06:00:00,26/12/2023,06:00,0.0
28496,Bangkok,Bang Khen,36.066,55.6875,62.2536,78,ปานกลาง,24.7291,78.6136,95054.6,270.0,0.0,2023-12-26 07:00:00,26/12/2023,07:00,0.0
28499,Bangkok,Bang Khen,30.8805,47.0646,52.4351,79,ปานกลาง,24.4842,77.742,97201.6,270.0,0.0,2023-12-26 08:00:00,26/12/2023,08:00,0.0
28507,Bangkok,Bang Khen,27.7479,41.8997,46.8442,81,ปานกลาง,25.4382,75.3311,96844.5,270.0,0.0,2023-12-26 09:00:00,26/12/2023,09:00,0.0
28510,Bangkok,Bang Khen,26.3999,37.952,42.182,82,ปานกลาง,27.2416,69.5168,94731.5,270.0,0.0,2023-12-26 10:00:00,26/12/2023,10:00,0.0
28514,Bangkok,Bang Khen,26.135,35.5072,39.039,82,ปานกลาง,28.9808,63.415,94689.9,270.0,0.0,2023-12-26 11:00:00,26/12/2023,11:00,0.0
28518,Bangkok,Bang Khen,22.0705,31.6881,34.6772,83,ปานกลาง,30.2637,59.3239,95207.7,270.0,0.0,2023-12-26 12:00:00,26/12/2023,12:00,0.0
28524,Bangkok,Bang Khen,17.7942,24.7732,27.5708,82,ปานกลาง,30.9325,57.9451,95116.4,270.0,0.0,2023-12-26 13:00:00,26/12/2023,13:00,0.0
28528,Bangkok,Bang Khen,17.2968,24.6638,26.8808,81,ปานกลาง,31.1321,58.4164,94430.3,270.0,0.0,2023-12-26 14:00:00,26/12/2023,14:00,0.0
28533,Bangkok,Bang Khen,18.7031,26.7446,29.314,81,ปานกลาง,30.4826,61.8457,95016.9,45.0,0.00271712,2023-12-26 15:00:00,26/12/2023,15:00,0.0
28534,Bangkok,Bang Khen,19.0005,27.7096,30.6263,80,ปานกลาง,29.6682,65.6621,94428.1,171.583,0.0127798,2023-12-26 16:00:00,26/12/2023,16:00,0.0
28539,Bangkok,Bang Khen,20.7449,30.3367,34.2181,80,ปานกลาง,28.5727,70.749,93849.7,270.0,0.0,2023-12-26 17:00:00,26/12/2023,17:00,0.0
28542,Bangkok,Bang Khen,22.5273,32.623,36.1397,80,ปานกลาง,27.7015,75.3333,93677.5,270.0,0.0,2023-12-26 18:00:00,26/12/2023,18:00,0.0
28545,Bangkok,Bang Khen,28.4658,42.0661,46.8619,81,ปานกลาง,26.9209,81.7642,93957.2,270.0,0.0,2023-12-26 19:00:00,26/12/2023,19:00,0.0
28548,Bangkok,Bang Khen,33.646,49.9413,55.6925,81,ปานกลาง,26.5004,85.4538,93818.0,270.0,0.0,2023-12-26 20:00:00,26/12/2023,20:00,0.0
28575,Bangkok,Bang Khen,35.8205,53.4999,59.0766,81,ปานกลาง,26.1848,87.9665,94784.4,270.0,0.0,2023-12-26 21:00:00,26/12/2023,21:00,0.0
28580,Bangkok,Bang Khen,38.9049,57.2834,63.2415,81,ปานกลาง,25.8753,90.9886,93413.0,270.0,0.0,2023-12-26 22:00:00,26/12/2023,22:00,0.0
28582,Bangkok,Bang Khen,43.1305,64.4271,71.3685,83,ปานกลาง,25.5235,93.3009,94122.0,270.0,0.0,2023-12-26 23:00:00,26/12/2023,23:00,0.0
28589,Bangkok,Bang Khen,48.1232,72.1874,79.6487,85,ปานกลาง,25.1844,94.8011,95201.3,270.0,0.0,2023-12-27 00:00:00,27/12/2023,00:00,0.0
28590,Bangkok,Bang Khen,46.9617,70.2194,76.9428,86,ปานกลาง,24.8291,95.6504,94527.4,270.0,0.0,2023-12-27 01:00:00,27/12/2023,01:00,0.0
28591,Bangkok,Bang Khen,40.7024,60.6437,66.6597,87,ปานกลาง,24.5939,95.4776,94488.4,270.0,0.0,2023-12-27 02:00:00,27/12/2023,02:00,0.0
28593,Bangkok,Bang Khen,37.3609,56.5476,62.6116,87,ปานกลาง,24.2355,95.7423,95037.9,270.0,0.0,2023-12-27 03:00:00,27/12/2023,03:00,0.0
28596,Bangkok,Bang Khen,35.473,53.9195,59.6419,87,ปานกลาง,24.1589,95.6216,94444.7,270.0,0.0,2023-12-27 04:00:00,27/12/2023,04:00,0.0
28598,Bangkok,Bang Khen,34.5057,52.2766,57.7654,86,ปานกลาง,23.9858,95.7408,94442.3,270.0,0.0,2023-12-27 05:00:00,27/12/2023,05:00,0.0
28600,Bangkok,Bang Khen,33.9596,51.5617,57.2988,85,ปานกลาง,23.5496,96.1381,95131.5,270.0,0.0,2023-12-27 06:00:00,27/12/2023,06:00,0.0
28601,Bangkok,Bang Khen,31.8637,48.5715,54.1518,83,ปานกลาง,24.671,94.4473,94590.3,270.0,0.0,2023-12-27 07:00:00,27/12/2023,07:00,0.0
28604,Bangkok,Bang Khen,28.898,42.6424,46.6299,82,ปานกลาง,26.1098,88.1774,96507.2,270.0,0.0,2023-12-27 08:00:00,27/12/2023,08:00,0.0
